user_id,timestamp,domain,ip_dst,port,protocol,duration,bytes_sent,bytes_received,vpn_usage,is_fraud
5505256590134,2023-08-18 08:19:35,vpnservice.net,53.63.5.237,443,UDP,5,352,74,False,True
2973355250663,2023-04-29 01:25:04,darkmsg.io,219.178.171.203,6667,TCP,44,6579,11005,True,True
3851613350247,2023-11-13 00:25:06,socialapp.io,179.144.79.205,53,UDP,4,370,75,False,True
7718266550306,2023-03-21 03:31:50,onion.hidden,22.192.55.68,6667,TCP,187,6644,13366,True,True
0103273942986,2023-06-06 02:45:56,vpnservice.net,85.96.247.6,53,UDP,3,496,234,True,True
7627915007654,2023-07-25 03:39:02,darkmsg.io,220.207.71.181,9050,UDP,126,9253,16465,True,True
7940050203165,2023-05-21 21:00:22,vpnservice.net,144.37.81.195,443,TCP,1,154,436,False,True
1022131373295,2023-01-08 02:35:44,onion.hidden,82.38.37.190,6667,TCP,204,14621,12192,True,True
2131481701482,2023-05-02 11:38:09,onion.hidden,120.156.136.233,80,TCP,5,221,283,True,True
6847848831486,2023-11-29 01:55:59,onion.hidden,98.144.8.204,9050,UDP,128,16458,1196,True,True
4619941158677,2023-07-07 22:18:03,news.org,58.214.37.11,443,TCP,1,397,291,True,True
3251366791981,2023-01-17 02:48:59,onion.hidden,216.235.104.34,9050,UDP,271,12900,14073,True,True
9149535997854,2023-10-25 01:14:21,vpnservice.net,214.103.148.23,80,UDP,4,449,330,True,True
9099829601960,2023-02-17 02:33:28,onion.hidden,90.137.134.126,6667,TCP,129,15520,16620,True,True
2354583262249,2023-05-28 13:02:00,news.org,84.248.65.62,443,UDP,1,326,68,False,True
0700255772255,2023-12-08 03:04:55,onion.hidden,217.253.244.48,6667,TCP,41,6760,1135,True,True
2557848397321,2023-12-20 12:37:45,onion.hidden,112.158.16.133,80,TCP,2,485,14,True,True
7224438080789,2023-01-10 03:12:27,darkmsg.io,94.57.118.121,9050,UDP,294,8294,17038,True,True
2770854591500,2023-05-05 04:34:02,socialapp.io,148.28.227.192,80,TCP,1,82,474,True,True
0289286761446,2023-03-05 03:28:14,onion.hidden,56.63.239.163,6667,UDP,260,17437,10030,True,True
8857139778338,2023-08-20 00:37:54,vpnservice.net,149.72.254.62,443,UDP,4,13,178,False,True
6272386441553,2023-05-11 03:10:53,onion.hidden,94.57.118.121,6667,TCP,100,4562,14575,True,True
5424474868542,2023-12-08 05:40:40,fileshare.cc,56.129.159.250,53,TCP,5,211,423,True,True
3139831068958,2023-12-13 03:20:12,darkmsg.io,115.61.37.14,6667,TCP,37,14913,24290,True,True
1624836583193,2023-07-31 05:35:04,example.com,140.67.22.61,80,UDP,1,281,87,False,True
1203716217641,2023-03-15 01:50:02,onion.hidden,205.231.209.129,6667,TCP,173,18443,8113,True,True
6534437447683,2023-02-26 18:55:15,news.org,210.118.240.93,80,UDP,5,243,377,False,True
0299714931993,2023-09-11 01:06:13,onion.hidden,35.9.31.159,9050,UDP,248,5621,1243,True,True
6813676262680,2023-05-12 01:05:27,socialapp.io,155.22.159.137,53,UDP,3,95,397,False,True
5233660525459,2023-02-02 03:48:03,darkmsg.io,22.192.55.68,9050,UDP,294,6100,18068,True,True
3131869261654,2023-12-17 12:53:07,onion.hidden,60.153.74.56,80,TCP,5,443,129,False,True
7458251619485,2023-11-17 02:59:28,darkmsg.io,146.176.99.166,9050,UDP,22,14408,11117,True,True
1526449390931,2023-06-18 22:49:36,fileshare.cc,215.246.86.2,443,UDP,3,78,467,True,True
4113762832977,2023-10-30 01:01:35,darkmsg.io,133.29.132.105,6667,TCP,93,2719,331,True,True
1865614656932,2023-07-26 07:11:08,socialapp.io,47.168.5.177,53,UDP,4,61,483,False,True
0929168295608,2023-03-01 03:40:05,onion.hidden,7.42.84.238,9050,TCP,293,8283,2212,True,True
2492636586039,2023-06-20 00:44:51,socialapp.io,211.191.36.74,80,TCP,4,348,197,True,True
1168016271454,2023-04-01 01:56:15,onion.hidden,114.253.204.57,6667,UDP,107,9696,5831,True,True
9194609770778,2023-06-12 09:13:20,example.com,53.47.13.239,80,TCP,2,72,307,False,True
4914289963260,2023-11-03 03:27:52,onion.hidden,82.135.23.210,6667,TCP,300,7504,18558,True,True
8390318367003,2023-01-10 18:55:12,vpnservice.net,155.108.19.176,53,UDP,5,243,411,False,True
4916606220167,2023-11-13 02:43:45,onion.hidden,4.20.65.178,9050,UDP,42,19732,12148,True,True
5096078927110,2023-04-19 10:52:06,socialapp.io,101.103.245.254,443,TCP,2,98,377,True,True
1750482997122,2023-11-26 02:49:32,darkmsg.io,32.152.124.44,9050,UDP,43,6685,15901,True,True
8656974197466,2023-05-04 01:48:26,news.org,85.96.247.6,53,TCP,2,209,429,True,True
1829527826924,2023-11-07 01:42:53,darkmsg.io,219.178.171.203,6667,UDP,106,6882,23771,True,True
6483697752293,2023-01-24 07:56:03,example.com,49.62.154.17,80,TCP,4,263,193,True,True
6803095080171,2023-05-09 03:55:45,onion.hidden,22.246.25.69,6667,TCP,196,14321,15782,True,True
1927622237720,2023-04-26 08:12:26,fileshare.cc,18.74.18.133,53,UDP,3,108,444,False,True
4575394058889,2023-12-25 02:29:11,onion.hidden,98.144.8.204,9050,UDP,150,17955,1993,True,True
5885029347788,2023-03-04 20:25:12,onion.hidden,132.2.82.93,80,UDP,2,182,67,False,True
3665819267748,2023-05-19 01:32:21,onion.hidden,190.181.36.171,6667,TCP,147,5378,12284,True,True
0656243609862,2023-05-12 04:05:31,onion.hidden,140.117.224.123,80,TCP,1,54,12,True,True
6422289743457,2023-08-08 01:10:36,darkmsg.io,59.25.183.41,9050,UDP,63,16082,5821,True,True
1088888018196,2023-02-25 01:11:52,vpnservice.net,177.133.53.87,53,UDP,3,216,273,False,True
0231850592339,2023-04-10 02:24:26,onion.hidden,154.227.221.255,9050,TCP,287,7277,7984,True,True
4807242999826,2023-10-26 14:34:15,onion.hidden,128.141.110.80,443,UDP,5,148,369,True,True
7029226720190,2023-04-13 03:06:23,darkmsg.io,58.218.95.164,6667,TCP,233,10025,20199,True,True
5543023107428,2023-11-14 22:23:07,vpnservice.net,184.249.52.255,443,TCP,5,240,256,True,True
0644332283314,2023-08-02 03:22:25,darkmsg.io,97.94.91.61,6667,TCP,221,8580,7483,True,True
5725120996884,2023-10-08 06:44:59,news.org,115.61.162.137,80,UDP,1,412,65,True,True
3468293519324,2023-05-05 03:21:50,darkmsg.io,25.141.72.134,6667,TCP,282,15263,14619,True,True
5603120817675,2023-05-02 02:20:34,socialapp.io,35.67.188.33,80,UDP,5,362,49,True,True
6134920496377,2023-01-04 03:44:04,onion.hidden,41.169.66.53,9050,UDP,193,2411,19734,True,True
0920031047171,2023-08-26 06:08:11,onion.hidden,44.186.62.63,53,UDP,5,471,171,False,True
1182444410502,2023-11-21 02:23:43,darkmsg.io,65.187.155.132,6667,TCP,59,7754,4784,True,True
2870916490298,2023-08-10 21:12:31,example.com,150.130.245.62,53,UDP,5,88,468,False,True
3446323495677,2023-01-18 02:31:04,darkmsg.io,49.49.184.6,6667,TCP,37,7527,6878,True,True
2673700987327,2023-03-02 15:14:12,onion.hidden,145.80.222.34,443,UDP,1,426,74,True,True
3381506383861,2023-03-27 01:38:25,darkmsg.io,48.62.58.248,9050,UDP,266,16864,21183,True,True
7050841987594,2023-04-03 21:53:37,socialapp.io,51.153.147.129,53,TCP,3,182,292,True,True
4409364150232,2023-04-03 02:36:22,onion.hidden,66.228.73.145,9050,TCP,195,10055,5747,True,True
0287722992043,2023-11-19 03:03:46,example.com,124.19.27.11,443,TCP,2,388,28,True,True
8708499687131,2023-05-13 03:29:38,darkmsg.io,199.106.92.128,9050,TCP,193,18956,4213,True,True
3480604997836,2023-06-03 05:47:41,example.com,26.131.196.34,443,TCP,5,476,68,True,True
4898958033204,2023-09-28 02:00:27,darkmsg.io,197.203.48.210,6667,TCP,44,2407,22375,True,True
3465463970290,2023-01-28 12:17:07,onion.hidden,105.180.1.140,80,TCP,5,441,252,False,True
1599310361996,2023-05-14 01:12:48,darkmsg.io,47.87.229.23,6667,TCP,114,17098,206,True,True
3911948503990,2023-01-04 04:14:10,socialapp.io,20.4.37.141,53,TCP,4,152,105,True,True
9259694495498,2023-05-05 03:31:32,onion.hidden,206.32.122.75,9050,TCP,252,19815,9073,True,True
4516139394647,2023-09-19 04:18:11,fileshare.cc,203.12.203.39,80,TCP,2,105,211,True,True
1388097705392,2023-04-05 01:28:29,onion.hidden,18.255.236.254,9050,TCP,15,5400,12145,True,True
0713322031049,2023-10-25 23:58:59,example.com,33.164.171.222,80,TCP,5,321,161,True,True
9714843259761,2023-10-19 03:46:35,onion.hidden,57.68.154.240,9050,UDP,241,14050,565,True,True
0848927747580,2023-04-26 19:47:28,example.com,211.53.131.214,443,UDP,5,352,414,True,True
6662348201093,2023-07-23 01:14:02,darkmsg.io,101.172.226.151,9050,UDP,147,18919,18383,True,True
1487791877798,2023-01-20 02:25:31,fileshare.cc,81.177.88.251,53,UDP,5,222,23,False,True
9354966687350,2023-12-27 01:24:45,darkmsg.io,66.202.226.240,6667,TCP,252,13393,10419,True,True
3198284042893,2023-05-03 19:14:25,socialapp.io,147.96.135.189,53,UDP,4,431,283,False,True
6413495268735,2023-11-13 03:11:53,onion.hidden,65.177.227.124,6667,TCP,242,12199,3752,True,True
2833512212612,2023-11-24 18:07:49,example.com,34.158.120.98,53,TCP,5,225,449,False,True
0160235873425,2023-01-30 02:43:38,darkmsg.io,205.67.217.217,9050,TCP,200,15776,9904,True,True
7851631551480,2023-02-12 06:23:55,socialapp.io,58.133.101.234,53,UDP,1,455,55,True,True
6977268921259,2023-01-01 01:40:16,darkmsg.io,97.52.167.116,6667,TCP,110,2927,8602,True,True
5297189751466,2023-08-06 01:45:47,socialapp.io,90.183.115.52,53,UDP,2,429,179,True,True
7090200819180,2023-02-16 02:20:07,darkmsg.io,170.136.78.144,9050,TCP,56,14053,9248,True,True
4915424424348,2023-02-02 14:31:30,fileshare.cc,12.51.80.136,80,UDP,3,185,102,True,True
3617101414475,2023-10-29 03:19:47,onion.hidden,50.58.254.56,6667,UDP,124,9743,20162,True,True
9355896110424,2023-08-25 22:54:59,onion.hidden,112.45.57.84,443,UDP,2,441,239,False,True
1185720311233,2023-05-19 01:02:53,onion.hidden,193.231.167.142,6667,TCP,19,12860,10163,True,True
2050822752193,2023-12-21 05:13:38,socialapp.io,112.189.33.150,443,TCP,4,157,378,False,True
8926621207433,2023-02-16 02:32:30,darkmsg.io,56.81.160.247,9050,UDP,77,7578,11171,True,True
4419832057475,2023-04-13 12:59:06,example.com,134.60.246.244,80,TCP,3,83,103,False,True
6611457162356,2023-02-07 01:57:18,onion.hidden,66.55.182.135,6667,TCP,263,11387,1046,True,True
4297908609638,2023-03-30 19:48:21,vpnservice.net,206.42.142.116,80,TCP,5,399,456,False,True
1631941210700,2023-09-05 01:39:33,onion.hidden,61.245.151.83,6667,UDP,121,1507,22761,True,True
7416541638171,2023-04-09 19:47:55,news.org,117.2.209.188,53,TCP,5,45,101,True,True
4604206214028,2023-06-06 01:40:25,darkmsg.io,172.30.161.0,9050,UDP,76,691,12217,True,True
6538052243250,2023-09-25 09:27:26,vpnservice.net,211.13.163.88,80,UDP,2,205,264,True,True
6131010669641,2023-08-14 03:19:34,onion.hidden,147.102.247.230,6667,UDP,166,16457,13890,True,True
4783335435374,2023-10-29 21:14:09,socialapp.io,106.134.143.205,443,TCP,1,35,218,False,True
3738104777012,2023-07-08 03:41:20,darkmsg.io,154.32.82.251,9050,TCP,193,13735,7923,True,True
5092815658489,2023-11-14 09:37:16,vpnservice.net,62.27.63.182,443,TCP,2,284,129,False,True
6731924453201,2023-05-15 02:25:00,darkmsg.io,99.101.139.223,9050,UDP,267,2672,8135,True,True
0118893512305,2023-06-06 14:41:21,example.com,53.35.85.111,53,UDP,1,479,390,False,True
6143755882171,2023-03-10 02:04:32,onion.hidden,21.57.202.29,9050,UDP,292,1803,5514,True,True
0265687862362,2023-05-18 19:10:29,vpnservice.net,128.141.110.80,443,TCP,3,166,481,True,True
1128229905729,2023-05-12 03:27:12,onion.hidden,6.164.2.97,6667,UDP,267,10721,10658,True,True
9820054744896,2023-03-23 08:58:45,news.org,22.192.55.68,443,UDP,1,285,76,False,True
9807490869652,2023-04-15 03:52:13,darkmsg.io,13.194.77.156,9050,UDP,264,6399,2748,True,True
1231589809537,2023-09-29 12:06:35,socialapp.io,119.135.228.92,80,TCP,3,209,72,True,True
1539539875230,2023-09-26 01:18:07,onion.hidden,1.113.26.204,9050,TCP,290,841,7833,True,True
6914346817611,2023-04-13 21:58:13,vpnservice.net,83.222.230.173,53,UDP,3,493,290,False,True
0794170719084,2023-03-05 02:10:30,onion.hidden,173.101.57.138,6667,TCP,58,5492,18203,True,True
1021664330222,2023-12-08 06:50:38,vpnservice.net,144.37.81.195,443,UDP,5,128,97,True,True
3712574795694,2023-01-13 01:39:34,darkmsg.io,161.229.132.219,9050,UDP,147,9547,8699,True,True
8249713446194,2023-11-11 01:38:39,fileshare.cc,172.30.161.0,80,UDP,2,45,347,False,True
3135448100171,2023-03-13 03:15:53,onion.hidden,89.71.106.250,6667,UDP,26,13225,4284,True,True
3560545683802,2023-10-22 15:33:09,socialapp.io,86.179.158.78,53,UDP,3,170,104,False,True
9846534380050,2023-12-29 03:32:50,onion.hidden,93.67.100.253,6667,TCP,45,18550,21223,True,True
2531492413217,2023-12-27 15:09:03,fileshare.cc,167.93.75.127,80,UDP,3,409,230,True,True
6570393297334,2023-09-27 01:44:03,darkmsg.io,130.65.249.24,9050,TCP,110,4456,12676,True,True
9689818005686,2023-12-02 09:50:11,fileshare.cc,4.48.178.38,80,TCP,1,157,293,True,True
0174322492413,2023-07-12 03:04:01,onion.hidden,110.121.51.205,9050,TCP,288,5254,13271,True,True
9877841026971,2023-07-10 15:20:52,fileshare.cc,98.144.8.204,53,TCP,2,261,449,False,True
9601126727604,2023-09-24 03:48:10,onion.hidden,84.35.122.26,6667,UDP,75,7350,12065,True,True
3520884202013,2023-05-19 12:50:57,socialapp.io,217.188.151.25,80,TCP,4,492,461,True,True
9494917571381,2023-03-10 01:47:55,onion.hidden,85.99.167.115,9050,UDP,23,5939,4270,True,True
2820494932991,2023-12-02 04:23:53,news.org,192.192.66.138,53,TCP,3,367,148,False,True
0348095624371,2023-12-27 02:42:49,onion.hidden,165.65.52.11,6667,TCP,141,16102,24088,True,True
8317226787237,2023-12-11 01:02:57,example.com,9.155.190.84,53,UDP,2,268,94,True,True
7474049986624,2023-06-17 03:22:51,darkmsg.io,174.125.106.182,6667,UDP,144,11420,9000,True,True
6721678662605,2023-10-22 18:30:48,news.org,179.144.79.205,80,UDP,2,101,123,False,True
0938956834689,2023-07-23 03:33:21,onion.hidden,84.35.122.26,6667,UDP,101,4626,21937,True,True
7826900818383,2023-02-13 05:56:00,fileshare.cc,31.78.86.101,80,TCP,5,167,257,False,True
8485616680157,2023-05-20 03:46:32,darkmsg.io,119.135.228.92,9050,TCP,163,7632,6290,True,True
8186881505742,2023-10-08 03:50:09,fileshare.cc,11.191.255.121,443,UDP,2,500,77,True,True
5797028318072,2023-04-24 03:21:37,onion.hidden,144.8.123.102,6667,UDP,278,13859,6387,True,True
6817722006812,2023-10-09 19:38:08,news.org,107.175.177.208,53,UDP,5,415,257,True,True
2597471752344,2023-06-14 01:33:27,darkmsg.io,209.103.45.180,9050,TCP,286,1199,6393,True,True
6771698280871,2023-06-06 22:44:43,onion.hidden,154.51.186.219,53,TCP,5,363,436,True,True
2561503124768,2023-06-16 01:21:33,onion.hidden,175.172.191.33,6667,TCP,134,6794,300,True,True
7091174794154,2023-05-28 00:01:18,onion.hidden,82.13.101.159,80,UDP,2,392,464,False,True
7683998833225,2023-02-09 03:22:15,darkmsg.io,188.0.239.240,6667,TCP,78,15337,17563,True,True
7471299006276,2023-02-20 06:46:47,socialapp.io,160.150.27.63,443,TCP,3,125,188,True,True
3701799884582,2023-01-04 01:25:02,darkmsg.io,19.6.159.210,6667,UDP,234,7383,2190,True,True
3412960309168,2023-06-17 22:41:59,vpnservice.net,12.100.110.225,443,TCP,3,418,257,False,True
9165015080178,2023-11-15 01:11:04,onion.hidden,138.248.242.149,9050,UDP,64,6471,11619,True,True
6348390536704,2023-06-17 05:28:40,example.com,172.90.31.30,80,TCP,3,303,298,False,True
8254084496596,2023-03-13 01:01:17,onion.hidden,71.77.168.74,9050,TCP,144,1776,7427,True,True
8415162131961,2023-12-28 02:29:41,onion.hidden,132.135.102.93,443,TCP,5,413,475,False,True
6874078067787,2023-01-19 01:45:29,onion.hidden,61.205.233.25,6667,TCP,48,18693,6593,True,True
8449664553680,2023-03-20 23:22:25,socialapp.io,123.215.200.58,443,TCP,1,255,307,True,True
6650164502212,2023-02-23 03:13:58,darkmsg.io,194.229.34.173,6667,UDP,69,17166,2635,True,True
7873793203564,2023-03-05 16:41:01,news.org,166.12.6.91,53,TCP,5,37,409,True,True
4558775486722,2023-04-07 03:43:22,onion.hidden,42.69.148.150,6667,UDP,13,6776,21216,True,True
0865077324854,2023-09-22 11:42:18,socialapp.io,23.7.166.78,80,UDP,2,285,115,True,True
1998092022257,2023-09-26 03:40:19,onion.hidden,48.62.58.248,9050,UDP,83,7042,23516,True,True
3923292891193,2023-01-26 04:05:41,onion.hidden,206.32.122.75,80,TCP,2,355,429,False,True
7660259089033,2023-01-30 03:03:07,darkmsg.io,18.223.46.15,9050,UDP,137,13443,1711,True,True
6832316960929,2023-03-27 14:23:45,example.com,152.42.202.173,80,TCP,2,243,301,False,True
7339115742161,2023-01-14 03:52:33,onion.hidden,17.71.188.64,9050,TCP,82,4928,11303,True,True
3226490805248,2023-10-16 21:45:38,onion.hidden,196.64.140.57,80,TCP,3,317,151,True,True
8800220875220,2023-08-22 02:28:08,onion.hidden,18.204.201.47,6667,TCP,169,2524,8096,True,True
4235152967484,2023-08-03 09:13:58,example.com,86.12.247.34,80,UDP,3,432,394,False,True
5298838259358,2023-03-06 02:00:34,darkmsg.io,63.207.48.144,6667,UDP,130,14801,3723,True,True
4666005806418,2023-08-23 23:16:14,socialapp.io,169.141.63.218,443,TCP,5,54,178,False,True
6888203301560,2023-04-08 03:22:06,onion.hidden,48.156.85.194,9050,UDP,181,6302,8595,True,True
6684603562223,2023-01-20 09:47:05,onion.hidden,121.83.64.73,53,UDP,2,389,114,False,True
0757232787071,2023-02-17 02:58:10,darkmsg.io,197.156.239.75,9050,UDP,76,10434,21827,True,True
6216791281833,2023-04-18 05:21:32,fileshare.cc,90.54.147.165,80,TCP,3,308,427,True,True
2583867310176,2023-05-03 02:05:19,darkmsg.io,208.47.25.125,9050,TCP,240,16589,24351,True,True
9114338906130,2023-01-21 05:27:14,onion.hidden,103.237.51.102,80,UDP,4,348,445,True,True
4338995345726,2023-04-19 02:34:59,onion.hidden,190.102.140.154,9050,UDP,229,13750,8198,True,True
7326082149084,2023-02-04 16:43:46,vpnservice.net,1.156.210.19,443,UDP,2,395,481,True,True
9564742514393,2023-05-22 02:00:22,darkmsg.io,130.108.239.236,9050,TCP,290,3690,6044,True,True
2020436083230,2023-02-02 14:46:45,vpnservice.net,102.73.254.116,80,UDP,1,197,385,False,True
2670119686331,2023-05-29 03:40:32,onion.hidden,63.108.135.206,6667,UDP,58,2354,5258,True,True
5708114834451,2023-05-09 07:08:24,socialapp.io,3.111.227.228,443,UDP,4,59,110,False,True
5632801540466,2023-09-05 03:40:18,darkmsg.io,115.61.162.137,6667,TCP,36,10083,4413,True,True
3655856783500,2023-07-05 12:05:20,example.com,90.71.97.143,443,UDP,3,489,119,False,True
0236248283643,2023-06-15 01:27:20,onion.hidden,14.45.151.237,9050,UDP,297,18795,4450,True,True
2803926242127,2023-12-20 03:13:34,socialapp.io,192.253.251.238,53,UDP,4,232,286,True,True
8104289722358,2023-02-10 03:27:41,darkmsg.io,200.53.58.41,9050,TCP,109,7257,5291,True,True
2089107645300,2023-02-06 06:16:14,news.org,120.41.104.148,80,TCP,2,323,135,True,True
3120215389865,2023-03-01 01:57:29,onion.hidden,46.161.247.241,6667,TCP,146,16151,22555,True,True
7423657662455,2023-06-26 12:13:59,fileshare.cc,198.172.214.97,80,TCP,4,382,58,True,True
8466439012921,2023-06-19 03:50:52,onion.hidden,187.65.169.48,9050,UDP,126,18062,13941,True,True
1353127525148,2023-11-19 12:43:40,example.com,16.123.200.254,80,UDP,2,173,126,False,True
1755711367740,2023-11-29 02:32:32,darkmsg.io,33.152.74.122,6667,TCP,286,9686,743,True,True
0305463898212,2023-07-14 22:06:35,socialapp.io,106.124.99.217,443,UDP,1,187,214,True,True
3307199150773,2023-10-18 01:50:08,darkmsg.io,218.29.139.17,9050,TCP,76,11188,11198,True,True
1637142461775,2023-01-28 09:18:06,example.com,154.73.144.212,53,UDP,5,343,472,False,True
7349889398895,2023-08-26 03:34:16,onion.hidden,208.47.25.125,9050,TCP,84,10815,20089,True,True
4176069626462,2023-03-29 04:57:03,fileshare.cc,66.228.73.145,443,UDP,1,305,318,False,True
9455551329833,2023-02-18 02:11:08,darkmsg.io,188.27.208.26,6667,TCP,31,7217,11516,True,True
8558434017796,2023-11-21 19:57:18,news.org,191.153.237.74,53,TCP,3,67,196,False,True
7703465892934,2023-12-21 02:11:16,onion.hidden,126.152.184.245,6667,UDP,191,5868,23698,True,True
7960123206649,2023-07-23 06:59:17,vpnservice.net,133.219.49.167,443,TCP,4,269,472,False,True
6211243890381,2023-07-04 01:36:35,darkmsg.io,67.106.168.134,9050,TCP,215,6900,12771,True,True
0497824224877,2023-04-03 04:25:55,news.org,1.113.26.204,80,TCP,2,196,15,False,True
2759290280934,2023-03-05 01:23:19,onion.hidden,151.22.84.217,6667,UDP,225,2028,3967,True,True
8854457491227,2023-01-17 08:50:29,fileshare.cc,90.31.42.174,443,TCP,5,494,197,True,True
0305980900186,2023-10-30 03:35:23,onion.hidden,205.131.98.22,9050,UDP,111,2631,6994,True,True
7624760722604,2023-05-06 18:48:32,socialapp.io,172.17.159.220,443,TCP,5,210,218,True,True
2429133993903,2023-04-18 02:26:28,onion.hidden,29.232.90.251,6667,UDP,35,9624,9726,True,True
1683504022719,2023-08-08 14:58:13,onion.hidden,100.47.139.162,53,UDP,3,363,301,False,True
0055996681031,2023-10-20 01:26:54,onion.hidden,111.175.13.179,9050,TCP,268,16725,9945,True,True
2372058552018,2023-06-14 01:51:47,onion.hidden,47.218.250.242,80,UDP,3,447,357,True,True
9968846915953,2023-02-13 02:05:06,onion.hidden,154.32.82.251,9050,UDP,118,12987,16545,True,True
7603995455911,2023-02-22 03:41:44,fileshare.cc,220.207.71.181,53,TCP,4,494,408,True,True
9393299711331,2023-04-24 02:17:50,darkmsg.io,18.204.201.47,9050,UDP,114,10356,24309,True,True
5802239216377,2023-01-30 16:57:03,onion.hidden,98.230.14.96,80,TCP,3,246,109,True,True
